plotID,year,month,day,name,unitsAppliedKgOrLitres,appliedAmount,comments
ROSEWORTHY_S5_P0000_R1,2023,7,11,Crucial,L,1.5,0.5L/ha+1.5L/ha+1%wv applied at 5-6 leaves stage (mix = Grasidim + Crucial + Hasten)
ROSEWORTHY_S5_P0000_R2,2023,7,11,Crucial,L,1.5,0.5L/ha+1.5L/ha+1%wv applied at 5-6 leaves stage (mix = Grasidim + Crucial + Hasten)
ROSEWORTHY_S5_P0000_R3,2023,7,11,Crucial,L,1.5,0.5L/ha+1.5L/ha+1%wv applied at 5-6 leaves stage (mix = Grasidim + Crucial + Hasten)
ROSEWORTHY_S1.1_P1231_R1,2023,7,11,Grasidim,L,0.5,0.5L/ha+1%wv applied at ~4-5 nodes (mix = Grasidim + Hasten)
ROSEWORTHY_S1.1_P1231_R2,2023,7,11,Grasidim,L,0.5,0.5L/ha+1%wv applied at ~4-5 nodes (mix = Grasidim + Hasten)
ROSEWORTHY_S1.1_P1231_R3,2023,7,11,Grasidim,L,0.5,0.5L/ha+1%wv applied at ~4-5 nodes (mix = Grasidim + Hasten)
ROSEWORTHY_S1.2_P1231_R1,2023,7,11,Grasidim,L,0.5,0.5L/ha+1%wv applied at ~4-5 nodes (mix = Grasidim + Hasten)
ROSEWORTHY_S1.2_P1231_R2,2023,7,11,Grasidim,L,0.5,0.5L/ha+1%wv applied at ~4-5 nodes (mix = Grasidim + Hasten)
ROSEWORTHY_S1.2_P1231_R3,2023,7,11,Grasidim,L,0.5,0.5L/ha+1%wv applied at ~4-5 nodes (mix = Grasidim + Hasten)
ROSEWORTHY_S2_P1212_R1,2023,7,11,Grasidim,L,0.5,0.5L/ha+1%wv applied at ~4-5 nodes (mix = Grasidim + Hasten)
ROSEWORTHY_S2_P1212_R2,2023,7,11,Grasidim,L,0.5,0.5L/ha+1%wv applied at ~4-5 nodes (mix = Grasidim + Hasten)
ROSEWORTHY_S2_P1212_R3,2023,7,11,Grasidim,L,0.5,0.5L/ha+1%wv applied at ~4-5 nodes (mix = Grasidim + Hasten)
ROSEWORTHY_S3_P1212_R1,2023,7,11,Grasidim,L,0.5,0.5L/ha+1%wv applied at ~5 nodes (mix = Grasidim + Hasten)
ROSEWORTHY_S3_P1212_R2,2023,7,11,Grasidim,L,0.5,0.5L/ha+1%wv applied at ~5 nodes (mix = Grasidim + Hasten)
ROSEWORTHY_S3_P1212_R3,2023,7,11,Grasidim,L,0.5,0.5L/ha+1%wv applied at ~5 nodes (mix = Grasidim + Hasten)
ROSEWORTHY_S4_P1231_R1,2023,7,11,Grasidim,L,0.5,0.5L/ha+1%wv applied canola at ~4 leaves and peas at ~4 nodes (mix = Grasidim + Hasten)
ROSEWORTHY_S4_P1231_R2,2023,7,11,Grasidim,L,0.5,0.5L/ha+1%wv applied canola at ~4 leaves and peas at ~4 nodes (mix = Grasidim + Hasten)
ROSEWORTHY_S4_P1231_R3,2023,7,11,Grasidim,L,0.5,0.5L/ha+1%wv applied canola at ~4 leaves and peas at ~4 nodes (mix = Grasidim + Hasten)
ROSEWORTHY_S5_P0000_R1,2023,7,11,Grasidim,L,0.5,0.5L/ha+1.5L/ha+1%wv applied at 5-6 leaves stage (mix = Grasidim + Crucial + Hasten)
ROSEWORTHY_S5_P0000_R2,2023,7,11,Grasidim,L,0.5,0.5L/ha+1.5L/ha+1%wv applied at 5-6 leaves stage (mix = Grasidim + Crucial + Hasten)
ROSEWORTHY_S5_P0000_R3,2023,7,11,Grasidim,L,0.5,0.5L/ha+1.5L/ha+1%wv applied at 5-6 leaves stage (mix = Grasidim + Crucial + Hasten)
ROSEWORTHY_S4_P3123_R1,2023,7,11,Leopard,L,0.38,0.38L/ha+0.2%wv applied at Zadocks 22 stage (mix = 0.38 L/ha + 0.2% wv Leopard (QPE 99 g/L) + Activator)
ROSEWORTHY_S4_P3123_R2,2023,7,11,Leopard,L,0.38,0.38L/ha+0.2%wv applied at Zadocks 22 stage (mix = 0.38 L/ha + 0.2% wv Leopard (QPE 99 g/L) + Activator)
ROSEWORTHY_S4_P3123_R3,2023,7,11,Leopard,L,0.38,0.38L/ha+0.2%wv applied at Zadocks 22 stage (mix = 0.38 L/ha + 0.2% wv Leopard (QPE 99 g/L) + Activator)
ROSEWORTHY_S1.1_P2312_R1,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P2312_R2,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P2312_R3,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P3123_R1,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P3123_R2,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P3123_R3,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P2312_R1,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P2312_R2,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P2312_R3,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P3123_R1,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P3123_R2,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P3123_R3,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S2_P2121_R1,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S2_P2121_R2,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S2_P2121_R3,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S3_P2121_R1,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S3_P2121_R2,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S3_P2121_R3,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S6_P0000_R1,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S6_P0000_R2,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S6_P0000_R3,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S7_P0000_R1,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S7_P0000_R2,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S7_P0000_R3,2023,7,26,Archer,L,0.1,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P1231_R1,2023,7,26,Intercept,L,0.75,0.75L/ha+0.5wv applied at pre-canopy close for pulse (mix = Intercept + Hasten)
ROSEWORTHY_S1.1_P1231_R2,2023,7,26,Intercept,L,0.75,0.75L/ha+0.5wv applied at pre-canopy close for pulse (mix = Intercept + Hasten)
ROSEWORTHY_S1.1_P1231_R3,2023,7,26,Intercept,L,0.75,0.75L/ha+0.5wv applied at pre-canopy close for pulse (mix = Intercept + Hasten)
ROSEWORTHY_S1.2_P1231_R1,2023,7,26,Intercept,L,0.75,0.75L/ha+0.5wv applied at pre-canopy close for pulse (mix = Intercept + Hasten)
ROSEWORTHY_S1.2_P1231_R2,2023,7,26,Intercept,L,0.75,0.75L/ha+0.5wv applied at pre-canopy close for pulse (mix = Intercept + Hasten)
ROSEWORTHY_S1.2_P1231_R3,2023,7,26,Intercept,L,0.75,0.75L/ha+0.5wv applied at pre-canopy close for pulse (mix = Intercept + Hasten)
ROSEWORTHY_S2_P1212_R1,2023,7,26,Intercept,L,0.75,0.75L/ha+0.5wv applied at pre-canopy close for pulse (mix = Intercept + Hasten)
ROSEWORTHY_S2_P1212_R2,2023,7,26,Intercept,L,0.75,0.75L/ha+0.5wv applied at pre-canopy close for pulse (mix = Intercept + Hasten)
ROSEWORTHY_S2_P1212_R3,2023,7,26,Intercept,L,0.75,0.75L/ha+0.5wv applied at pre-canopy close for pulse (mix = Intercept + Hasten)
ROSEWORTHY_S4_P2312_R1,2023,7,26,Intercept,L,0.75,0.75L/ha+0.5%wv applied at Zadocks 30 stage / pre-canopy close for pulse (mix = Intercept + Hasten)
ROSEWORTHY_S4_P2312_R2,2023,7,26,Intercept,L,0.75,0.75L/ha+0.5%wv applied at Zadocks 30 stage / pre-canopy close for pulse (mix = Intercept + Hasten)
ROSEWORTHY_S4_P2312_R3,2023,7,26,Intercept,L,0.75,0.75L/ha+0.5%wv applied at Zadocks 30 stage / pre-canopy close for pulse (mix = Intercept + Hasten)
ROSEWORTHY_S1.1_P2312_R1,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P2312_R2,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P2312_R3,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P3123_R1,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P3123_R2,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P3123_R3,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P2312_R1,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P2312_R2,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P2312_R3,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P3123_R1,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P3123_R2,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P3123_R3,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S2_P2121_R1,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S2_P2121_R2,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S2_P2121_R3,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S3_P2121_R1,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S3_P2121_R2,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S3_P2121_R3,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S6_P0000_R1,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S6_P0000_R2,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S6_P0000_R3,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S7_P0000_R1,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S7_P0000_R2,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S7_P0000_R3,2023,7,26,LVA Agritone,L,0.42,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P2312_R1,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P2312_R2,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P2312_R3,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P3123_R1,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P3123_R2,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.1_P3123_R3,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P2312_R1,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P2312_R2,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P2312_R3,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P3123_R1,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P3123_R2,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S1.2_P3123_R3,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S2_P2121_R1,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S2_P2121_R2,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S2_P2121_R3,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S3_P2121_R1,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S3_P2121_R2,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S3_P2121_R3,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S6_P0000_R1,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S6_P0000_R2,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S6_P0000_R3,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S7_P0000_R1,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S7_P0000_R2,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S7_P0000_R3,2023,7,26,Paradigm,kg,0.025,0.025kg/ha+0.42L/ha+0.1L/ha+0.5% wv applied at Z-30 stage (mix = Paradigma + LVE Agritone + Archer + Uptake)
ROSEWORTHY_S3_P1212_R1,2023,9,22,Archer 300,L,0.15,1.8L/ha+0.15L/ha applied at post-flowering/maturity stage (mix = Crucial + Archer(300))
ROSEWORTHY_S3_P1212_R2,2023,9,22,Archer 300,L,0.15,1.8L/ha+0.15L/ha applied at post-flowering/maturity stage (mix = Crucial + Archer(300))
ROSEWORTHY_S3_P1212_R3,2023,9,22,Archer 300,L,0.15,1.8L/ha+0.15L/ha applied at post-flowering/maturity stage (mix = Crucial + Archer(300))
ROSEWORTHY_S3_P1212_R1,2023,9,22,Crucial,L,1.8,1.8L/ha+0.15L/ha applied at post-flowering/maturity stage (mix = Crucial + Archer(300))
ROSEWORTHY_S3_P1212_R2,2023,9,22,Crucial,L,1.8,1.8L/ha+0.15L/ha applied at post-flowering/maturity stage (mix = Crucial + Archer(300))
ROSEWORTHY_S3_P1212_R3,2023,9,22,Crucial,L,1.8,1.8L/ha+0.15L/ha applied at post-flowering/maturity stage (mix = Crucial + Archer(300))
ROSEWORTHY_S1.1_P1231_R1,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.1_P1231_R2,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.1_P1231_R3,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.1_P2312_R1,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.1_P2312_R2,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.1_P2312_R3,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.1_P3123_R1,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.1_P3123_R2,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.1_P3123_R3,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.2_P1231_R1,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.2_P1231_R2,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.2_P1231_R3,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.2_P2312_R1,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.2_P2312_R2,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.2_P2312_R3,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.2_P3123_R1,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.2_P3123_R2,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S1.2_P3123_R3,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S2_P1212_R1,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S2_P1212_R2,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S2_P1212_R3,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S2_P2121_R1,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
ROSEWORTHY_S2_P2121_R2,2023,12,19,Crucial,L,2,2L/ha+3L/ha+1% applied as post-harvest - Whole site (mix = 2 L/ha + 3 L/ha AMS 1% water volume / Banjo 1% wv)
